id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
1692,f2f877b31ea5ae6e6eece029091cfc4e,2022-11-01T00:00:00,2,Ярославль,6611,Елизавета,Егорова,4,Сахар песок,2,100
1693,c217af26137b889537fe9a3bff36ba50,2022-11-01T00:00:00,2,Ярославль,6715,Елизавета,Павлова,5,Яблоко молодильное,4,1600
1694,6e0eacd00dd9574a8e8981909ef5c76d,2022-11-01T00:00:00,0,Москва,6703,Алексей,Соколов,8,Лампочка LED,2,600
1695,338d1cd6c2cfce0ae85dce858a7a2235,2022-11-01T00:00:00,2,Ярославль,2513,Ольга,Лебедева,7,Средство для мытья посуды,5,1000
1696,5885dfa4b1acf6abfcb3ef7c467d6b96,2022-11-01T00:00:00,1,Ростов,7708,Константин,Соколов,9,Ручка шариковая,3,135
1697,ba3e98316a9d5190f5cb37c8d6bfc0df,2022-11-01T00:00:00,0,Москва,7202,Константин,Сидоров,2,Молоко 5%,5,750
1698,7e767ae03046e736d1e3d2ce544a09ce,2022-11-01T00:00:00,1,Ростов,5203,Александр,Сидоров,9,Ручка шариковая,1,45
1699,8c3b312adfc1e2027ab59ff1119d9391,2022-11-01T00:00:00,0,Москва,104,Иван,Петров,8,Лампочка LED,1,300
1700,6fb240b1fddd7fabd7cc1bbc68572e70,2022-11-01T00:00:00,1,Ростов,106,Иван,Петров,4,Сахар песок,2,100
1701,cd85b5487f35a019f25efade7aab54be,2022-11-01T00:00:00,2,Ярославль,2,Иван,Иванов,0,Молоко 1%,2,200
1702,33ab54d1937bd8841001172773c2fb59,2022-11-01T00:00:00,2,Ярославль,1917,Евгения,Орлова,4,Сахар песок,4,200
1703,68ceb4d283f816aad13477e9269a736f,2022-11-01T00:00:00,2,Ярославль,5419,Оксана,Алексеева,11,Хлеб ржаной,3,60
1704,516abd68c89adeeba6b0324482e58b16,2022-11-01T00:00:00,0,Москва,8501,Геннадий,Попов,3,Устройство для нагревания табака Трубка Мира,4,2000
1705,b61dda4238a15c71d3af606e52ef354a,2022-11-01T00:00:00,1,Ростов,9214,Надежда,Морозова,3,Устройство для нагревания табака Трубка Мира,5,2500
1706,97bcffa213a765437dff276153ba9482,2022-11-01T00:00:00,1,Ростов,8817,Снежанна,Козлова,7,Средство для мытья посуды,1,200
1707,b56db99b7c16264520cdea68223fb45e,2022-11-01T00:00:00,0,Москва,9211,Надежда,Морозова,11,Хлеб ржаной,4,80
1708,1a1a7923405c33067e60bf274048339e,2022-11-01T00:00:00,1,Ростов,5008,Александр,Иванов,2,Молоко 5%,5,750
1709,03f1e3f0d41a091c8d2548bd7c2b0450,2022-11-01T00:00:00,2,Ярославль,5101,Александр,Петров,2,Молоко 5%,2,300
1710,ea156f3b120838c31f20e8852e95d1d4,2022-11-01T00:00:00,2,Ярославль,7104,Константин,Петров,9,Ручка шариковая,4,180
1711,662a17d282341e7e33394189688e7a68,2022-11-01T00:00:00,1,Ростов,2708,Петр,Соколов,10,Томаты,5,250
1712,c634a23fa2b7b903f8010db09dfbd031,2022-11-01T00:00:00,0,Москва,2014,Ольга,Великая,5,Яблоко молодильное,5,2000
1713,ce4e7b6efd8a75f1bed14b55a64d9d04,2022-11-01T00:00:00,0,Москва,8504,Геннадий,Попов,0,Молоко 1%,1,100
1714,1aa3c3480fd381ba39a34be6b3a3cad1,2022-11-01T00:00:00,1,Ростов,5402,Александр,Кузнецов,5,Яблоко молодильное,1,400
1715,f6f32d89decb0df3abf2f47bc55f3d55,2022-11-01T00:00:00,2,Ярославль,6811,Елизавета,Козлова,1,Молоко 3%,5,600
1716,2551ec5261ba609c82f26bc01ea3dd41,2022-11-01T00:00:00,2,Ярославль,9103,Эдуард,Петров,11,Хлеб ржаной,5,100
1717,6a6d4cdeea3c9a4ef547372d7660cd95,2022-11-01T00:00:00,0,Москва,5616,Оксана,Егорова,3,Устройство для нагревания табака Трубка Мира,5,2500
1718,1974e9ada4dac8e650e843210a48f5b0,2022-11-01T00:00:00,0,Москва,6201,Алексей,Сидоров,1,Молоко 3%,3,360
1719,3142384ee7f89785ee9c1b389dff8861,2022-11-01T00:00:00,1,Ростов,2612,Ольга,Егорова,8,Лампочка LED,3,900
1720,ce3807ba9b22eedbd9208523c4eb9610,2022-11-01T00:00:00,1,Ростов,2416,Ольга,Алексеева,11,Хлеб ржаной,2,40
1721,61f7965359d768a2b019128634c85d2f,2022-11-01T00:00:00,0,Москва,5908,Александр,Новиков,6,Яблоко,1,140
1722,33c9dae416ebd5944016b87cd6649ed2,2022-11-01T00:00:00,2,Ярославль,3511,Светлана,Лебедева,0,Молоко 1%,1,100
1723,a76e0e58923153fae2d28a7c3ccc278f,2022-11-01T00:00:00,0,Москва,6305,Алексей,Смирнов,8,Лампочка LED,2,600
1724,4f16fa349f2045b564d6aad1334270ac,2022-11-01T00:00:00,1,Ростов,4018,Екатерина,Великая,2,Молоко 5%,2,300
1725,ff99d8127202fa1c59fa3d863ae632e3,2022-11-01T00:00:00,1,Ростов,4701,Сергей,Соколов,7,Средство для мытья посуды,2,400
1726,8645140f29bc7d4d8d3b854026db9f94,2022-11-01T00:00:00,2,Ярославль,3407,Олег,Кузнецов,7,Средство для мытья посуды,5,1000
1727,f10981cc5e061bb12dd3f4182330d4aa,2022-11-01T00:00:00,1,Ростов,4915,Екатерина,Орлова,3,Устройство для нагревания табака Трубка Мира,3,1500
1728,bbc2127afcfce9d8b9e6fb28847fefb0,2022-11-01T00:00:00,2,Ярославль,1506,Евгений,Попов,3,Устройство для нагревания табака Трубка Мира,3,1500
1729,dc26df1f8f12b24dcb861db3273a07a5,2022-11-01T00:00:00,1,Ростов,2910,Ольга,Орлова,3,Устройство для нагревания табака Трубка Мира,1,500
1730,c956d30639283fc8b5c50dc6b4bfd10f,2022-11-01T00:00:00,0,Москва,3515,Светлана,Лебедева,6,Яблоко,5,700
1731,6a99bac2932e5379f7a4b5defc10ed3f,2022-11-01T00:00:00,2,Ярославль,9303,Эдуард,Смирнов,10,Томаты,4,200
1732,a6226360e20b76a3043e2d734cc69292,2022-11-01T00:00:00,0,Москва,2512,Ольга,Лебедева,8,Лампочка LED,4,1200
1733,2e95be78d05c4589bdd3a4afb194ba34,2022-11-01T00:00:00,0,Москва,1200,Евгений,Сидоров,9,Ручка шариковая,1,45
1734,af0195702107b4f10cfa0c1df3e76222,2022-11-01T00:00:00,0,Москва,4011,Екатерина,Великая,9,Ручка шариковая,1,45
1735,917cae0d9a34c783728280aa1607b593,2022-11-01T00:00:00,2,Ярославль,308,Иван,Смирнов,10,Томаты,1,50
1736,438fca49680cbe9d349179879ccc63e8,2022-11-01T00:00:00,0,Москва,7200,Константин,Сидоров,10,Томаты,1,50
1737,743284a8664696b440c70e029a28b62d,2022-11-01T00:00:00,0,Москва,4103,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,4,2000
1738,9667d9bfe6fd2e65e4eabedb24a356bb,2022-11-01T00:00:00,0,Москва,3405,Олег,Кузнецов,9,Ручка шариковая,1,45
1739,2ee5d9b2a79933222121d1376e101fa0,2022-11-01T00:00:00,1,Ростов,2905,Петр,Новиков,8,Лампочка LED,5,1500
1740,063a6cda5fdac0245bc7ce3f732771ee,2022-11-01T00:00:00,0,Москва,8214,Снежанна,Морозова,4,Сахар песок,3,150
1741,0ea1d8838d8cad1d76032acbce922c47,2022-11-01T00:00:00,0,Москва,5215,Оксана,Морозова,1,Молоко 3%,3,360
1742,a8378a425f2e0a45f09d858bd947890e,2022-11-01T00:00:00,1,Ростов,3519,Светлана,Лебедева,2,Молоко 5%,5,750
1743,e58e4cf8ea43e9471bb8e40620d2ef13,2022-11-01T00:00:00,2,Ярославль,803,Иван,Михайлов,2,Молоко 5%,1,150
1744,c86e7120743b7ac29d79f2a080711119,2022-11-01T00:00:00,0,Москва,2305,Петр,Смирнов,11,Хлеб ржаной,3,60
1745,954a8eef075aa2f09a0d0e40af7fdf9c,2022-11-01T00:00:00,0,Москва,2617,Ольга,Егорова,5,Яблоко молодильное,1,400
1746,a608016c89cafc78c156cf258ef9e179,2022-11-01T00:00:00,2,Ярославль,2305,Петр,Смирнов,1,Молоко 3%,5,600
1747,9458c3ab43d5a85528399f86770c110f,2022-11-01T00:00:00,2,Ярославль,6718,Елизавета,Павлова,9,Ручка шариковая,2,90
1748,2cf0fc96b17217bc482a2f9f05fc7da1,2022-11-01T00:00:00,0,Москва,9507,Эдуард,Попов,2,Молоко 5%,1,150
1749,125373ab25fd1000724068d88177d709,2022-11-01T00:00:00,2,Ярославль,4212,Екатерина,Морозова,7,Средство для мытья посуды,5,1000
1750,7550a978e8b83e005a8350bbb798aabe,2022-11-01T00:00:00,1,Ростов,6406,Алексей,Кузнецов,4,Сахар песок,3,150
1751,b08e5ed8424bd5c8871e493004e8dd82,2022-11-01T00:00:00,0,Москва,2113,Ольга,Федорова,7,Средство для мытья посуды,3,600
1752,98e008316befc2e6dda60507738347cb,2022-11-01T00:00:00,2,Ярославль,7101,Константин,Петров,1,Молоко 3%,3,360
1753,379799bf6d0db04ec640514c5e6a2708,2022-11-01T00:00:00,0,Москва,9309,Эдуард,Смирнов,7,Средство для мытья посуды,5,1000
1754,d85aee950cc78a861608b2b0f618290f,2022-11-01T00:00:00,2,Ярославль,8206,Геннадий,Сидоров,9,Ручка шариковая,5,225
1755,275d56c1634cc54641f4f813ec5e46f4,2022-11-01T00:00:00,0,Москва,807,Иван,Михайлов,10,Томаты,4,200
1756,fba59b33ddbf5b6dc9233ce8212832af,2022-11-01T00:00:00,1,Ростов,5915,Оксана,Орлова,4,Сахар песок,4,200
1757,4aa767fa605c3809f4fef933c7fcfa66,2022-11-01T00:00:00,1,Ростов,2813,Ольга,Козлова,8,Лампочка LED,5,1500
1758,eb8551b12ec428c13343dd8b65e6e45a,2022-11-01T00:00:00,0,Москва,3606,Олег,Васильев,10,Томаты,4,200
1759,2a5f27342a100e76a0898d13ba8d0509,2022-11-01T00:00:00,2,Ярославль,4313,Екатерина,Волкова,2,Молоко 5%,2,300
1760,2d386588a9e6982f991e3e57b07f4a71,2022-11-01T00:00:00,0,Москва,6509,Алексей,Попов,5,Яблоко молодильное,4,1600
1761,42e3531d244766ae13de7bbaabcb007f,2022-11-01T00:00:00,0,Москва,7501,Константин,Попов,6,Яблоко,3,420
1762,562d442552eb8f7b2e3dc5d73ca5c56f,2022-11-01T00:00:00,2,Ярославль,4214,Екатерина,Морозова,7,Средство для мытья посуды,5,1000
1763,f0068f80ee03bdc4dcefe2c1a62baad4,2022-11-01T00:00:00,2,Ярославль,3700,Олег,Соколов,4,Сахар песок,5,250
1764,966193310a0292f6a17fd0a9e4462d6a,2022-11-01T00:00:00,2,Ярославль,4316,Екатерина,Волкова,0,Молоко 1%,2,200
1765,1cd5d24a18119cf9b5d72eec91a9f541,2022-11-01T00:00:00,2,Ярославль,1003,Евгений,Иванов,2,Молоко 5%,4,600
1766,979092eaa7dd06b7190c322748ba8295,2022-11-01T00:00:00,2,Ярославль,407,Иван,Кузнецов,3,Устройство для нагревания табака Трубка Мира,5,2500
1767,0063c9e4385a239056ead9f83aea64d3,2022-11-01T00:00:00,2,Ярославль,3811,Светлана,Козлова,5,Яблоко молодильное,5,2000
1768,61ff137b256abba1ce7c8be8caa538a0,2022-11-01T00:00:00,1,Ростов,3812,Светлана,Козлова,10,Томаты,5,250
1769,dacf69a407bd01a873375b3ef2f6d52a,2022-11-01T00:00:00,0,Москва,1400,Евгений,Кузнецов,6,Яблоко,5,700
1770,59cf29d1e2d39817953fa0400a6e255f,2022-11-01T00:00:00,0,Москва,1415,Евгения,Алексеева,0,Молоко 1%,4,400
1771,8a05f7589b954819532f09c95f0f4146,2022-11-01T00:00:00,1,Ростов,1708,Евгений,Соколов,10,Томаты,1,50
1772,487e49736b4605ba69937bc6971c0858,2022-11-01T00:00:00,0,Москва,4615,Екатерина,Егорова,10,Томаты,3,150
1773,34b72a237adbbd0482a478e57411e130,2022-11-01T00:00:00,1,Ростов,5009,Александр,Иванов,3,Устройство для нагревания табака Трубка Мира,5,2500
1774,a402d3eea77b71b967804e9afc626038,2022-11-01T00:00:00,2,Ярославль,9505,Эдуард,Попов,3,Устройство для нагревания табака Трубка Мира,2,1000
1775,4ab1dc158e08ba9f5cf2c642078900da,2022-11-01T00:00:00,0,Москва,3101,Олег,Петров,7,Средство для мытья посуды,5,1000
1776,822d444a96a11728fb5cd3e12d652ceb,2022-11-01T00:00:00,0,Москва,2115,Ольга,Федорова,1,Молоко 3%,2,240
1777,03fd3f4fe8480b8ec063b9f41980925e,2022-11-01T00:00:00,0,Москва,1609,Евгений,Васильев,0,Молоко 1%,1,100
1778,43d21ccf40ce0e4476c077a584b57d74,2022-11-01T00:00:00,2,Ярославль,2107,Петр,Петров,9,Ручка шариковая,2,90
1779,52584a4084315ffd085e89f473054ba1,2022-11-01T00:00:00,0,Москва,2204,Петр,Сидоров,6,Яблоко,3,420
1780,764d0709bedcc050328f844547fef587,2022-11-01T00:00:00,2,Ярославль,8015,Снежанна,Великая,9,Ручка шариковая,2,90
1781,7b6dbc054d82838fa132c1b3a1603744,2022-11-01T00:00:00,0,Москва,3904,Олег,Новиков,4,Сахар песок,3,150
1782,35ba340b56f563752f557415b89687ae,2022-11-01T00:00:00,0,Москва,5605,Александр,Васильев,5,Яблоко молодильное,1,400
1783,bf8f6e2e9ad95d89528416aaef412f16,2022-11-01T00:00:00,1,Ростов,6914,Елизавета,Орлова,4,Сахар песок,5,250
1784,2d202f693051e17ed9ebffe345531f78,2022-11-01T00:00:00,2,Ярославль,4906,Сергей,Новиков,5,Яблоко молодильное,1,400
1785,ba921e985ac6046332e2cc7bb987d86f,2022-11-01T00:00:00,2,Ярославль,3907,Олег,Новиков,8,Лампочка LED,2,600
1786,87bcf94d35a80f36d8eac31c15352b7d,2022-11-01T00:00:00,2,Ярославль,2616,Ольга,Егорова,11,Хлеб ржаной,1,20
1787,14f7748c5969b3ab2fc8057cd67b28b6,2022-11-01T00:00:00,2,Ярославль,7318,Анна,Волкова,7,Средство для мытья посуды,4,800
1788,5c0741fbda7ac1a84ada53696807c1a3,2022-11-01T00:00:00,1,Ростов,2416,Ольга,Алексеева,5,Яблоко молодильное,5,2000
1789,33f31543f7a6cd54d52f251488d29ea2,2022-11-01T00:00:00,0,Москва,9503,Эдуард,Попов,5,Яблоко молодильное,2,800
1790,d50158d9db75d413a59959ef00136cff,2022-11-01T00:00:00,0,Москва,1016,Евгения,Великая,9,Ручка шариковая,2,90
1791,0c6e37a8f3b82f4c53de6f7e452da606,2022-11-01T00:00:00,2,Ярославль,1119,Евгения,Федорова,9,Ручка шариковая,2,90
1792,edfc9348d1f58cf09a8ff6e98a43322a,2022-11-01T00:00:00,2,Ярославль,5515,Оксана,Лебедева,1,Молоко 3%,5,600
1793,58f19d6c3173df09875499c1b81540dd,2022-11-01T00:00:00,1,Ростов,2504,Петр,Попов,8,Лампочка LED,2,600
1794,abf58bd41a2e59e964eaaee4b5815f95,2022-11-01T00:00:00,1,Ростов,9408,Эдуард,Кузнецов,0,Молоко 1%,2,200
1795,c0d98fdc195b9e02ab8efdae23860ba8,2022-11-01T00:00:00,0,Москва,2216,Ольга,Морозова,7,Средство для мытья посуды,4,800
1796,0a538d8eee3111bb299fb1b2a7041e2c,2022-11-01T00:00:00,2,Ярославль,5300,Александр,Смирнов,7,Средство для мытья посуды,3,600
1797,b31c12b92b2b665615b9c72bde4eb485,2022-11-01T00:00:00,0,Москва,9100,Эдуард,Петров,8,Лампочка LED,3,900
1798,425b99abb8224b61dd2ac7c5a9a5529e,2022-11-01T00:00:00,0,Москва,6804,Алексей,Михайлов,1,Молоко 3%,3,360
1799,70e0dd71e5e4c2438cebb3a5a0cf0ac7,2022-11-01T00:00:00,1,Ростов,1001,Евгений,Иванов,6,Яблоко,2,280
1800,0cd921f9f9036beb9ab3fa21e605e49a,2022-11-01T00:00:00,2,Ярославль,8916,Снежанна,Орлова,10,Томаты,5,250
1801,5b575871e8a7b0fb2d14709bcb83d004,2022-11-01T00:00:00,2,Ярославль,3715,Светлана,Павлова,5,Яблоко молодильное,2,800
1802,75cc810d1547afca579b281038ce9887,2022-11-01T00:00:00,2,Ярославль,4017,Екатерина,Великая,4,Сахар песок,2,100
1803,0dd0f20f428b2d3fa77209307a3afc58,2022-11-01T00:00:00,1,Ростов,5,Иван,Иванов,1,Молоко 3%,5,600
1804,2763f84457b7a35ca0241551e9211cb8,2022-11-01T00:00:00,0,Москва,206,Иван,Сидоров,3,Устройство для нагревания табака Трубка Мира,3,1500
1805,a2e7302959397aea00d61921a041119d,2022-11-01T00:00:00,2,Ярославль,3002,Олег,Иванов,0,Молоко 1%,3,300
1806,5b46b622b0ef077e154f43e617105b87,2022-11-01T00:00:00,0,Москва,6202,Алексей,Сидоров,1,Молоко 3%,5,600
1807,c48ef8ebd8a0efeaeff8d3ee9e0f844c,2022-11-01T00:00:00,0,Москва,1910,Евгения,Орлова,0,Молоко 1%,4,400
